purchase_value,age,class,account_age_minutes,purchase_hour,purchase_day_of_week,is_weekend,is_night,device_txn_count_total,is_device_new,purchase_value_log,purchase_value_zscore,is_outlier_amount,browser_fraud_rate,source_fraud_rate,country_fraud_rate
48,35,0,105057.03333333334,14,0,0,0,1,1,3.8918202981106265,0.6038733391418883,0,0.09861374504742063,0.09129604887236119,0.12019186957827627
37,34,0,96249.91666666667,14,0,0,0,1,1,3.6375861597263857,0.0035271734954585724,0,0.09875259605485984,0.08918157432719076,0.08620326888140667
30,43,0,168063.81666666668,14,0,0,0,1,1,3.4339872044851463,-0.3785112955522695,0,0.09915138621734397,0.09244003545869212,0.08586614848533239
23,26,0,132467.01666666666,14,0,0,0,1,1,3.1780538303479458,-0.7605497645999976,0,0.09904310311389229,0.08950079255062895,0.11615397453600307
25,39,0,61918.98333333333,14,0,0,0,2,0,3.258096538021482,-0.6513959163006466,0,0.09016403675834773,0.09244003545869212,0.11621336874809872
25,31,1,10804.133333333333,14,0,0,0,1,1,3.258096538021482,-0.6513959163006466,0,0.08833621865881917,0.09276216088455654,0.09871039347429143
23,24,0,37791.5,14,0,0,0,1,1,3.1780538303479458,-0.7605497645999976,0,0.08820721600538067,0.08936441932270152,0.09544467179483984
51,38,0,167252.71666666667,14,0,0,0,1,1,3.9512437185814275,0.7676041115909147,0,0.08618413003811719,0.09244003545869212,0.1601891692726351
15,27,0,49343.36666666667,14,0,0,0,1,1,2.772588722239781,-1.1971651577974012,0,0.08507230845382321,0.09205402979714726,0.19868884441153858
19,26,0,129583.66666666667,14,0,0,0,1,1,2.995732273553991,-0.9788574611986993,0,0.09432965333435528,0.09178035252460727,0.09544467179483984
24,27,0,64858.01666666667,14,0,0,0,1,1,3.2188758248682006,-0.7059728404503222,0,0.09861374504742063,0.08921240634578782,0.09820028512671469
31,30,0,26922.85,14,0,0,0,1,1,3.4657359027997265,-0.32393437140259407,0,0.08507230845382321,0.09205402979714726,0.08873054003665226
35,46,0,111896.4,15,0,0,0,1,1,3.58351893845611,-0.1056266748038923,0,0.09839632116262961,0.09178035252460727,0.14599091724799806
27,33,0,114490.55,15,0,0,0,1,1,3.332204510175204,-0.5422420680012958,0,0.08833621865881917,0.10559355311346257,0.09607735627525994
59,21,0,150089.93333333332,15,0,0,0,1,1,4.0943445622221,1.2042195047883182,0,0.09839632116262961,0.08936441932270152,0.1186960016274451
47,22,0,99142.55,15,0,0,0,1,1,3.871201010907891,0.5492964149922129,0,0.08939502224673304,0.10559708644784033,0.09522036846830709
45,32,0,169519.01666666666,15,0,0,0,1,1,3.828641396489095,0.44014256669286206,0,0.09029286441526664,0.10450183598344914,0.08540486884109717
34,33,0,50781.183333333334,15,0,0,0,1,1,3.5553480614894135,-0.16020359895356776,0,0.08607998293734821,0.10559708644784033,0.08528811265639652
48,38,0,85091.95,15,0,0,0,1,1,3.8918202981106265,0.6038733391418883,0,0.09446740954471235,0.10408678019026865,0.06771968247786835
79,35,0,56287.683333333334,15,0,0,0,1,1,4.382026634673881,2.295757987781827,0,0.0951090568909013,0.08950079255062895,0.13473641737759035
66,38,0,13173.866666666667,15,0,0,0,1,1,4.204692619390966,1.5862579738360463,0,0.09432965333435528,0.10704967920014397,0.2751316980082673
30,24,0,115998.05,15,0,0,0,1,1,3.4339872044851463,-0.3785112955522695,0,0.09110241570257147,0.08936441932270152,0.09544467179483984
36,36,0,89386.41666666667,15,0,0,0,1,1,3.6109179126442243,-0.051049750654216866,0,0.09904310311389229,0.08950079255062895,0.09607735627525994
48,30,0,23952.866666666665,15,0,0,0,1,1,3.8918202981106265,0.6038733391418883,0,0.09861374504742063,0.09129604887236119,0.09522036846830709
38,31,0,46416.85,15,0,0,0,1,1,3.6635616461296463,0.05810409764513401,0,0.08833621865881917,0.10559355311346257,0.09607735627525994
39,28,0,73643.41666666667,15,0,0,0,1,1,3.6888794541139363,0.11268102179480945,0,0.09639696510185404,0.08918157432719076,0.09421306146306342
60,24,0,58829.96666666667,15,0,0,0,1,1,4.110873864173311,1.2587964289379936,0,0.09551037645791308,0.08921240634578782,0.07745830906877019
39,27,0,148052.88333333333,15,0,0,0,1,1,3.6888794541139363,0.11268102179480945,0,0.09446740954471235,0.10408678019026865,0.05179549640420072
34,44,0,159141.3,15,0,0,0,1,1,3.5553480614894135,-0.16020359895356776,0,0.09904310311389229,0.09276216088455654,0.07438831408024005
17,27,0,129613.76666666666,15,0,0,0,1,1,2.8903717578961645,-1.0880113094980501,0,0.09639696510185404,0.10450183598344914,0.08540486884109717
70,37,0,146750.05,15,0,0,0,1,1,4.2626798770413155,1.8045656704347481,0,0.08833621865881917,0.08950079255062895,0.08710672387027522
44,37,0,93752.68333333333,15,0,0,0,1,1,3.8066624897703196,0.38556564254318665,0,0.09904310311389229,0.09276216088455654,0.09607735627525994
25,31,0,135757.05,15,0,0,0,1,1,3.258096538021482,-0.6513959163006466,0,0.09639696510185404,0.09205402979714726,0.0949737030976341
9,35,0,151766.71666666667,15,0,0,0,1,1,2.302585092994046,-1.5246267026954536,0,0.09029286441526664,0.08918157432719076,0.0949737030976341
19,49,0,125599.66666666667,15,0,0,0,1,1,2.995732273553991,-0.9788574611986993,0,0.08833621865881917,0.09276216088455654,0.09607735627525994
18,31,0,124151.61666666667,15,0,0,0,1,1,2.9444389791664403,-1.0334343853483747,0,0.09432965333435528,0.08936441932270152,0.09544467179483984
24,29,0,33765.76666666667,15,0,0,0,1,1,3.2188758248682006,-0.7059728404503222,0,0.09446740954471235,0.0891688266835701,0.07077170236891904
53,32,0,11598.483333333334,15,0,0,0,1,1,3.9889840465642745,0.8767579598902656,0,0.09446740954471235,0.09244003545869212,0.07914500765021708
48,38,0,120071.05,15,0,0,0,1,1,3.8918202981106265,0.6038733391418883,0,0.09432965333435528,0.09178035252460727,0.08850196813287783
62,40,0,101186.81666666667,15,0,0,0,1,1,4.143134726391533,1.3679502772373446,0,0.09113755009311443,0.08936441932270152,0.09544467179483984
30,19,0,59789.26666666667,15,0,0,0,1,1,3.4339872044851463,-0.3785112955522695,0,0.09029286441526664,0.08918157432719076,0.08873054003665226
53,35,0,93233.58333333333,16,0,0,0,1,1,3.9889840465642745,0.8767579598902656,0,0.09029286441526664,0.09205402979714726,0.0949737030976341
52,34,0,19278.166666666668,16,0,0,0,1,1,3.970291913552122,0.8221810357405902,0,0.09016403675834773,0.0891688266835701,0.09641771801089424
22,22,0,17303.183333333334,16,0,0,0,1,1,3.1354942159291497,-0.815126688749673,0,0.09904310311389229,0.08950079255062895,0.08440059200264474
42,32,0,96930.38333333333,16,0,0,0,1,1,3.7612001156935624,0.2764117942438358,0,0.09029286441526664,0.09205402979714726,0.08873054003665226
44,36,0,37134.86666666667,16,0,0,0,2,1,3.8066624897703196,0.38556564254318665,0,0.09904310311389229,0.10559355311346257,0.061602179651044066
49,32,0,70397.46666666666,16,0,0,0,1,1,3.912023005428146,0.6584502632915639,0,0.09904310311389229,0.08950079255062895,0.08440059200264474
32,22,0,14087.483333333334,16,0,0,0,1,1,3.4965075614664802,-0.2693574472529186,0,0.09113755009311443,0.09178035252460727,0.08711475214655588
34,26,0,165180.3,16,0,0,0,1,1,3.5553480614894135,-0.16020359895356776,0,0.09875259605485984,0.08918157432719076,0.0949737030976341
19,29,0,171099.58333333334,16,0,0,0,1,1,2.995732273553991,-0.9788574611986993,0,0.09639696510185404,0.08918157432719076,0.08620326888140667
28,31,0,22078.65,16,0,0,0,1,1,3.367295829986474,-0.48766514385162035,0,0.09446740954471235,0.0891688266835701,0.09641771801089424
30,23,0,93043.33333333333,16,0,0,0,1,1,3.4339872044851463,-0.3785112955522695,0,0.08833621865881917,0.08950079255062895,0.07438831408024005
22,36,0,28794.783333333333,16,0,0,0,1,1,3.1354942159291497,-0.815126688749673,0,0.08833621865881917,0.08950079255062895,0.09607735627525994
41,23,0,65047.86666666667,16,0,0,0,1,1,3.7376696182833684,0.22183487009416034,0,0.09915138621734397,0.0891688266835701,0.08586614848533239
47,32,0,98379.4,16,0,0,0,1,1,3.871201010907891,0.5492964149922129,0,0.09113755009311443,0.08936441932270152,0.09544467179483984
74,43,0,22846.666666666668,16,0,0,0,1,1,4.31748811353631,2.02287336703345,0,0.09875259605485984,0.08918157432719076,0.0949737030976341
42,35,0,12593.333333333334,16,0,0,0,1,1,3.7612001156935624,0.2764117942438358,0,0.08939502224673304,0.09129604887236119,0.09519705599669911
9,34,0,31499.35,16,0,0,0,1,1,2.302585092994046,-1.5246267026954536,0,0.08507230845382321,0.08918157432719076,0.0949737030976341
68,34,0,90174.91666666667,16,0,0,0,1,1,4.23410650459726,1.695411822135397,0,0.08820721600538067,0.10704967920014397,0.09343095060608295
30,43,0,144909.16666666666,16,0,0,0,1,1,3.4339872044851463,-0.3785112955522695,0,0.08833621865881917,0.08950079255062895,0.12711025392985936
50,20,0,84701.75,16,0,0,0,1,1,3.9318256327243257,0.7130271874412393,0,0.09839632116262961,0.08936441932270152,0.09544467179483984
57,30,0,73458.86666666667,16,0,0,0,1,1,4.060443010546419,1.0950656564889674,0,0.09861374504742063,0.09129604887236119,0.07331612670552408
39,36,0,42661.566666666666,16,0,0,0,2,1,3.6888794541139363,0.11268102179480945,0,0.08798384564278602,0.08950079255062895,0.05531100149223666
27,42,0,90541.81666666667,17,0,0,0,1,1,3.332204510175204,-0.5422420680012958,0,0.09839632116262961,0.08936441932270152,0.09544467179483984
35,41,0,146790.8,17,0,0,0,1,1,3.58351893845611,-0.1056266748038923,0,0.09915138621734397,0.09244003545869212,0.09641771801089424
26,42,0,148.13333333333333,17,0,0,0,1,1,3.295836866004329,-0.5968189921509712,0,0.09113755009311443,0.09178035252460727,0.08157072950059742
30,39,0,119543.16666666667,17,0,0,0,1,1,3.4339872044851463,-0.3785112955522695,0,0.09551037645791308,0.10559708644784033,0.08528811265639652
42,27,0,146588.85,17,0,0,0,1,1,3.7612001156935624,0.2764117942438358,0,0.08618413003811719,0.0891688266835701,0.08277335715239206
32,28,1,159319.81666666668,17,0,0,0,1,1,3.4965075614664802,-0.2693574472529186,0,0.09904310311389229,0.09276216088455654,0.08440059200264474
60,32,0,152409.46666666667,17,0,0,0,1,1,4.110873864173311,1.2587964289379936,0,0.09904310311389229,0.08950079255062895,0.09871039347429143
50,28,0,52798.6,17,0,0,0,1,1,3.9318256327243257,0.7130271874412393,0,0.09113755009311443,0.09178035252460727,0.09343095060608295
42,38,0,62381.65,17,0,0,0,1,1,3.7612001156935624,0.2764117942438358,0,0.09110241570257147,0.10704967920014397,0.23423211383504094
12,23,0,146062.28333333333,17,0,0,0,1,1,2.5649493574615367,-1.3608959302464274,0,0.09113755009311443,0.09178035252460727,0.09544467179483984
10,34,0,163144.51666666666,17,0,0,0,3,1,2.3978952727983707,-1.4700497785457782,0,0.09861374504742063,0.09129604887236119,0.08507381644414493
15,38,0,158642.68333333332,17,0,0,0,1,1,2.772588722239781,-1.1971651577974012,0,0.09003105893423614,0.08950079255062895,0.09607735627525994
34,37,0,155338.13333333333,17,0,0,0,1,1,3.5553480614894135,-0.16020359895356776,0,0.09915138621734397,0.10408678019026865,0.08586614848533239
16,30,0,6727.15,17,0,0,0,1,1,2.833213344056216,-1.1425882336477255,0,0.09875259605485984,0.08918157432719076,0.10098613552705746
45,44,0,5999.883333333333,17,0,0,0,1,1,3.828641396489095,0.44014256669286206,0,0.09551037645791308,0.09129604887236119,0.09415528455379392
47,34,0,29713.033333333333,17,0,0,0,1,1,3.871201010907891,0.5492964149922129,0,0.08618413003811719,0.0891688266835701,0.09641771801089424
42,39,0,81099.78333333334,17,0,0,0,1,1,3.7612001156935624,0.2764117942438358,0,0.09915138621734397,0.0891688266835701,0.09641771801089424
18,41,0,125439.83333333333,17,0,0,0,1,1,2.9444389791664403,-1.0334343853483747,0,0.09639696510185404,0.09205402979714726,0.0949737030976341
58,47,0,68049.46666666666,17,0,0,0,1,1,4.07753744390572,1.1496425806386428,0,0.09875259605485984,0.10450183598344914,0.07144621415373434
58,34,0,81363.76666666666,17,0,0,0,1,1,4.07753744390572,1.1496425806386428,0,0.09839632116262961,0.09178035252460727,0.08680075451987933
46,42,0,51385.05,17,0,0,0,2,1,3.8501476017100584,0.4947194908425375,0,0.09904310311389229,0.08950079255062895,0.06677440436962948
27,37,0,54989.9,17,0,0,0,1,1,3.332204510175204,-0.5422420680012958,0,0.08820721600538067,0.10704967920014397,0.08982193089643192
33,36,0,140033.91666666666,17,0,0,0,1,1,3.5263605246161616,-0.2147805231032432,0,0.0951090568909013,0.08950079255062895,0.0882863803740814
48,38,0,47067.28333333333,17,0,0,0,1,1,3.8918202981106265,0.6038733391418883,0,0.08833621865881917,0.08950079255062895,0.08710672387027522
24,30,0,3528.5666666666666,17,0,0,0,1,1,3.2188758248682006,-0.7059728404503222,0,0.09016403675834773,0.0891688266835701,0.09641771801089424
24,42,0,104194.41666666667,17,0,0,0,1,1,3.2188758248682006,-0.7059728404503222,0,0.08618413003811719,0.0891688266835701,0.09641771801089424
31,25,0,55156.85,17,0,0,0,1,1,3.4657359027997265,-0.32393437140259407,0,0.09915138621734397,0.09244003545869212,0.06999198580705714
25,31,0,90574.51666666666,17,0,0,0,1,1,3.258096538021482,-0.6513959163006466,0,0.08820721600538067,0.10704967920014397,0.09343095060608295
71,33,0,98194.68333333333,17,0,0,0,1,1,4.276666119016055,1.8591425945844235,0,0.08507230845382321,0.08918157432719076,0.09868251379816657
33,33,0,124987.8,17,0,0,0,1,1,3.5263605246161616,-0.2147805231032432,0,0.09875259605485984,0.10450183598344914,0.09421306146306342
23,27,0,78084.4,17,0,0,0,1,1,3.1780538303479458,-0.7605497645999976,0,0.09639696510185404,0.08918157432719076,0.0949737030976341
13,22,0,28578.5,17,0,0,0,1,1,2.6390573296152584,-1.306319006096752,0,0.09861374504742063,0.08921240634578782,0.09522036846830709
36,26,0,126744.58333333333,17,0,0,0,1,1,3.6109179126442243,-0.051049750654216866,0,0.09875259605485984,0.08918157432719076,0.09447192611335764
52,39,0,28472.233333333334,17,0,0,0,1,1,3.970291913552122,0.8221810357405902,0,0.09861374504742063,0.10559708644784033,0.1050699076248872
10,33,0,172718.15,17,0,0,0,1,1,2.3978952727983707,-1.4700497785457782,0,0.09639696510185404,0.08918157432719076,0.0949737030976341
51,23,0,22807.816666666666,18,0,0,0,1,1,3.9512437185814275,0.7676041115909147,0,0.08607998293734821,0.09129604887236119,0.09522036846830709
58,42,0,121215.21666666666,18,0,0,0,1,1,4.07753744390572,1.1496425806386428,0,0.09915138621734397,0.0891688266835701,0.09641771801089424
15,37,0,78301.91666666667,18,0,0,0,1,1,2.772588722239781,-1.1971651577974012,0,0.08769786023168666,0.0891688266835701,0.08744943673429097
59,26,0,143829.46666666667,18,0,0,0,1,1,4.0943445622221,1.2042195047883182,0,0.09639696510185404,0.10450183598344914,0.08620326888140667
68,35,0,97716.85,18,0,0,0,1,1,4.23410650459726,1.695411822135397,0,0.08820721600538067,0.10704967920014397,0.27298545025206844
22,32,0,33119.36666666667,18,0,0,0,2,1,3.1354942159291497,-0.815126688749673,0,0.09861374504742063,0.08921240634578782,0.1050699076248872
49,31,0,20643.466666666667,18,0,0,0,1,1,3.912023005428146,0.6584502632915639,0,0.08618413003811719,0.0891688266835701,0.03896886363325424
20,28,0,111332.81666666667,18,0,0,0,1,1,3.044522437723423,-0.9242805370490239,0,0.09875259605485984,0.09205402979714726,0.09421306146306342
66,28,0,3734.266666666667,18,0,0,0,1,1,4.204692619390966,1.5862579738360463,0,0.08618413003811719,0.09244003545869212,0.08744943673429097
10,37,0,145188.18333333332,18,0,0,0,1,1,2.3978952727983707,-1.4700497785457782,0,0.09915138621734397,0.0891688266835701,0.09641771801089424
28,35,0,29600.1,18,0,0,0,2,0,3.367295829986474,-0.48766514385162035,0,0.08939502224673304,0.09129604887236119,0.09820028512671469
44,51,0,20005.916666666668,18,0,0,0,1,1,3.8066624897703196,0.38556564254318665,0,0.08833621865881917,0.10559355311346257,0.07382176129525538
36,25,0,166300.81666666668,18,0,0,0,1,1,3.6109179126442243,-0.051049750654216866,0,0.09551037645791308,0.10559708644784033,0.07377295124300152
54,41,0,15326.083333333334,18,0,0,0,1,1,4.007333185232471,0.931334884039941,0,0.09029286441526664,0.10450183598344914,0.0949737030976341
43,44,0,148191.23333333334,18,0,0,0,1,1,3.784189633918261,0.3309887183935112,0,0.09839632116262961,0.09178035252460727,0.10549334193484333
47,32,0,165567.01666666666,18,0,0,0,1,1,3.871201010907891,0.5492964149922129,0,0.09839632116262961,0.09178035252460727,0.09544467179483984
29,47,0,46980.86666666667,18,0,0,0,1,1,3.4011973816621555,-0.43308821970194494,0,0.09432965333435528,0.08936441932270152,0.09544467179483984
32,23,0,160645.95,18,0,0,0,1,1,3.4965075614664802,-0.2693574472529186,0,0.09915138621734397,0.09244003545869212,0.09641771801089424
21,31,0,78718.61666666667,18,0,0,0,1,1,3.091042453358316,-0.8697036128993485,0,0.09029286441526664,0.08918157432719076,0.08958239668166594
38,38,0,170116.88333333333,18,0,0,0,1,1,3.6635616461296463,0.05810409764513401,0,0.08820721600538067,0.09178035252460727,0.1186960016274451
40,32,0,67202.73333333334,18,0,0,0,1,1,3.713572066704308,0.1672579459444849,0,0.09915138621734397,0.09244003545869212,0.08586614848533239
29,33,0,131178.33333333334,18,0,0,0,1,1,3.4011973816621555,-0.43308821970194494,0,0.09861374504742063,0.08921240634578782,0.09522036846830709
13,34,0,51462.85,18,0,0,0,1,1,2.6390573296152584,-1.306319006096752,0,0.09016403675834773,0.09244003545869212,0.03338720218481474
54,33,0,103672.51666666666,18,0,0,0,1,1,4.007333185232471,0.931334884039941,0,0.0951090568909013,0.08950079255062895,0.09871039347429143
47,20,1,49343.25,18,0,0,0,1,1,3.871201010907891,0.5492964149922129,0,0.09016403675834773,0.0891688266835701,0.09641771801089424
52,19,0,57820.7,18,0,0,0,1,1,3.970291913552122,0.8221810357405902,0,0.08820721600538067,0.10704967920014397,0.09544467179483984
34,32,0,20789.316666666666,18,0,0,0,1,1,3.5553480614894135,-0.16020359895356776,0,0.09432965333435528,0.09178035252460727,0.08711475214655588
57,47,0,162130.21666666667,18,0,0,0,1,1,4.060443010546419,1.0950656564889674,0,0.09861374504742063,0.09129604887236119,0.07513610053045201
31,31,0,156281.86666666667,18,0,0,0,1,1,3.4657359027997265,-0.32393437140259407,0,0.08607998293734821,0.08921240634578782,0.12019186957827627
49,24,0,118469.05,18,0,0,0,1,1,3.912023005428146,0.6584502632915639,0,0.09904310311389229,0.09276216088455654,0.06925118577733856
59,38,0,111338.5,18,0,0,0,1,1,4.0943445622221,1.2042195047883182,0,0.08939502224673304,0.10559708644784033,0.09522036846830709
56,44,1,42129.3,19,0,0,0,1,1,4.04305126783455,1.040488732339292,0,0.09915138621734397,0.0891688266835701,0.09641771801089424
13,20,0,49630.78333333333,19,0,0,0,1,1,2.6390573296152584,-1.306319006096752,0,0.0951090568909013,0.09276216088455654,0.11615397453600307
57,32,0,67162.8,19,0,0,0,1,1,4.060443010546419,1.0950656564889674,0,0.09029286441526664,0.09205402979714726,0.10580559164869363
28,35,0,26685.516666666666,19,0,0,0,1,1,3.367295829986474,-0.48766514385162035,0,0.09875259605485984,0.10450183598344914,0.0949737030976341
36,25,0,11246.783333333333,19,0,0,0,1,1,3.6109179126442243,-0.051049750654216866,0,0.09029286441526664,0.10450183598344914,0.12438477917764111
44,22,0,51135.15,19,0,0,0,1,1,3.8066624897703196,0.38556564254318665,0,0.09861374504742063,0.09129604887236119,0.09522036846830709
77,43,0,25492.083333333332,19,0,0,0,1,1,4.356708826689592,2.1866041394824762,0,0.09875259605485984,0.09205402979714726,0.08620326888140667
26,36,0,139745.76666666666,19,0,0,0,1,1,3.295836866004329,-0.5968189921509712,0,0.08820721600538067,0.09178035252460727,0.08711475214655588
27,32,0,114138.55,19,0,0,0,1,1,3.332204510175204,-0.5422420680012958,0,0.08618413003811719,0.10408678019026865,0.0972681050555645
34,31,0,1477.1666666666667,19,0,0,0,1,1,3.5553480614894135,-0.16020359895356776,0,0.09839632116262961,0.09178035252460727,0.08680075451987933
